"Date","Time","Open","High","Low","Close","Vol","OI"
02/09/2016,16:00,91.314,91.479,90.304,90.723,41043,73097
02/10/2016,16:00,90.659,91.399,90.409,90.565,35599,70349
02/11/2016,16:00,90.314,90.529,89.909,90.248,49090,67302
02/12/2016,16:00,90.324,90.879,90.174,90.611,27662,66365
02/16/2016,16:00,91.264,91.629,91.029,91.504,17320,66955
02/17/2016,16:00,91.614,91.744,91.274,91.429,14185,66191
02/18/2016,16:00,91.464,91.729,91.334,91.589,13496,65927
02/19/2016,16:00,91.379,91.889,91.204,91.233,18257,66779
02/22/2016,16:00,91.374,92.244,91.354,92.017,15601,65522
02/23/2016,16:00,91.979,92.209,91.779,92.114,14117,65382
02/24/2016,16:00,92.109,92.554,91.869,92.093,27974,63252
02/25/2016,16:00,92.169,92.364,91.854,91.911,15808,61499
02/26/2016,16:00,91.969,92.914,91.744,92.804,26951,59103
02/29/2016,16:00,92.809,93.019,92.454,92.848,19925,58986
03/01/2016,16:00,92.834,93.214,92.739,92.994,19335,58050
03/02/2016,16:00,92.959,93.224,92.779,92.854,14509,58210
03/03/2016,16:00,92.864,92.984,92.089,92.230,22216,56767
03/04/2016,16:00,92.274,92.679,91.654,92.067,33792,6849
03/07/2016,16:00,91.949,92.319,91.644,91.678,5158,8626
03/08/2016,16:00,91.679,91.869,91.479,91.800,6446,11620
03/09/2016,16:00,91.854,92.164,91.514,91.753,19885,25466
03/10/2016,16:00,91.884,93.034,90.519,90.654,71168,40364
03/11/2016,16:00,90.774,91.294,90.509,90.761,34877,48241
03/14/2016,16:00,90.844,91.274,90.669,91.199,15152,48524
03/15/2016,16:00,91.184,91.439,91.024,91.202,12477,48622
03/16/2016,16:00,91.194,91.624,90.094,90.459,30941,49339
03/17/2016,16:00,90.309,90.399,89.209,89.335,30539,50805
03/18/2016,16:00,89.334,89.729,89.139,89.654,20515,51914
03/21/2016,16:00,89.634,89.944,89.554,89.838,12491,52054
03/22/2016,16:00,89.979,90.284,89.809,90.178,20351,51257
03/23/2016,16:00,90.174,90.774,90.164,90.598,14472,50866
03/24/2016,16:00,90.629,90.919,90.594,90.707,13332,50168
03/28/2016,16:00,90.804,90.954,90.374,90.474,10596,50175
03/29/2016,16:00,90.479,90.764,89.614,89.680,30016,52070
03/30/2016,16:00,89.719,89.754,89.094,89.353,26869,54135
03/31/2016,16:00,89.384,89.549,88.829,89.112,20684,54721
04/01/2016,16:00,89.154,89.634,88.859,89.152,28388,54141
04/04/2016,16:00,89.094,89.364,88.949,89.058,11474,54572
04/05/2016,16:00,89.149,89.524,88.989,89.171,21136,54504
04/06/2016,16:00,89.169,89.609,88.774,88.975,32356,55800
04/07/2016,16:00,88.989,89.204,88.569,89.038,26254,55375
04/08/2016,16:00,89.119,89.234,88.624,88.786,19406,56558
04/11/2016,16:00,88.684,88.884,88.279,88.476,20714,56271
04/12/2016,16:00,88.514,88.919,88.154,88.479,23992,56911
04/13/2016,16:00,88.579,89.369,88.534,89.296,26029,57016
04/14/2016,16:00,89.364,89.744,89.219,89.442,23228,57691
04/15/2016,16:00,89.444,89.574,89.019,89.220,16642,58779
04/18/2016,16:00,89.224,89.344,88.899,88.994,14290,58837
04/19/2016,16:00,89.034,89.059,88.424,88.481,17526,59953
04/20/2016,16:00,88.629,89.099,88.434,89.005,15588,59294
04/21/2016,16:00,89.044,89.219,88.379,89.108,44400,59976
04/22/2016,16:00,89.139,89.714,88.969,89.614,21496,59680
04/25/2016,16:00,89.579,89.634,89.184,89.335,15038,59773
04/26/2016,16:00,89.264,89.309,88.689,89.077,21392,60980
04/27/2016,16:00,89.029,89.354,88.629,88.901,26139,61325
04/28/2016,16:00,88.884,89.104,88.199,88.261,29787,64254
04/29/2016,16:00,88.254,88.254,87.509,87.588,33404,66867
05/02/2016,16:00,87.529,87.599,87.034,87.152,22398,66536
05/03/2016,16:00,87.154,87.564,86.414,87.465,31396,67841
05/04/2016,16:00,87.489,87.894,87.369,87.721,30460,65834
05/05/2016,16:00,87.774,88.394,87.704,88.314,18224,64017
05/06/2016,16:00,88.284,88.489,87.619,88.417,21694,63413
05/09/2016,16:00,88.404,88.729,88.334,88.649,14008,63433
05/10/2016,16:00,88.664,88.869,88.549,88.801,13362,64055
05/11/2016,16:00,88.749,88.749,88.184,88.324,18917,64580
05/12/2016,16:00,88.354,88.694,88.314,88.662,18759,65475
05/13/2016,16:00,88.684,89.379,88.634,89.127,23310,62791
05/16/2016,16:00,89.144,89.209,88.914,89.084,13134,62352
05/17/2016,16:00,89.084,89.274,88.844,89.065,11834,61427
05/18/2016,16:00,89.059,89.764,89.044,89.597,24264,59733
05/19/2016,16:00,89.724,90.044,89.659,89.828,22694,58284
05/20/2016,16:00,89.829,89.999,89.714,89.877,11004,57487
05/23/2016,16:00,89.844,90.009,89.644,89.750,11758,56930
05/24/2016,16:00,89.814,90.204,89.739,90.110,13642,56241
05/25/2016,16:00,90.184,90.199,89.854,89.874,11327,55515
05/26/2016,16:00,89.934,89.944,89.459,89.696,18577,55126
05/27/2016,16:00,89.684,90.304,89.609,90.034,18770,54611
05/31/2016,16:00,90.134,90.424,89.989,90.412,17721,53810
06/01/2016,16:00,90.334,90.439,89.874,89.990,19508,53825
06/02/2016,16:00,89.934,90.114,89.684,90.100,17539,53887
06/03/2016,16:00,90.099,90.174,88.394,88.562,34785,53887
06/06/2016,16:00,88.379,88.764,88.224,88.349,12100,15221
06/07/2016,16:00,88.439,88.544,88.229,88.291,10665,20395
06/08/2016,16:00,88.329,88.334,87.879,88.090,27621,36932
06/09/2016,16:00,88.029,88.644,87.924,88.481,26199,41359
06/10/2016,16:00,88.674,89.284,88.579,89.125,36690,46559
06/13/2016,16:00,89.229,89.329,88.784,88.915,27756,48314
06/14/2016,16:00,88.974,89.634,88.889,89.534,22522,47805
06/15/2016,16:00,89.514,89.644,88.909,89.174,23615,47570
06/16/2016,16:00,89.149,90.029,88.754,89.200,40521,46990
06/17/2016,16:00,88.984,89.234,88.659,88.834,23750,47300
06/20/2016,16:00,88.554,88.554,88.039,88.178,20688,48495
06/21/2016,16:00,88.114,88.689,87.964,88.555,19213,47711
06/22/2016,16:00,88.614,88.674,87.994,88.252,15474,47505
06/23/2016,16:00,88.114,88.169,87.519,88.021,29250,48812
06/24/2016,16:00,88.244,91.194,88.224,90.068,66645,43968
06/27/2016,16:00,90.609,91.359,90.429,91.197,28574,43977
06/28/2016,16:00,91.059,91.064,90.414,90.825,20694,44278
06/29/2016,16:00,90.634,90.764,90.119,90.301,20235,43552
06/30/2016,16:00,90.194,90.974,90.014,90.697,40027,43519
07/01/2016,16:00,90.449,90.664,89.974,90.208,21180,46162
07/05/2016,16:00,90.119,90.834,89.869,90.753,21408,46983
07/06/2016,16:00,90.829,91.124,90.539,90.625,31233,48387
07/07/2016,16:00,90.619,90.884,90.484,90.877,16059,47168
07/08/2016,16:00,90.814,91.219,90.274,90.821,29656,46191
07/11/2016,16:00,90.844,91.299,90.779,91.084,11606,46038
07/12/2016,16:00,91.044,91.154,90.569,90.981,18974,48141
07/13/2016,16:00,91.059,91.094,90.589,90.702,12261,46111
07/14/2016,16:00,90.809,90.914,90.334,90.594,13959,47345
07/15/2016,16:00,90.644,91.244,90.414,91.057,23131,46939
07/18/2016,16:00,91.109,91.204,90.949,91.081,11294,48532
07/19/2016,16:00,91.084,91.679,91.024,91.602,24232,51601
07/20/2016,16:00,91.594,91.864,91.504,91.757,22246,55267
07/21/2016,16:00,91.644,91.769,91.259,91.540,24805,55394
07/22/2016,16:00,91.389,92.079,91.354,92.010,19136,56476
07/25/2016,16:00,91.949,92.114,91.744,91.820,11319,57856
07/26/2016,16:00,91.804,91.839,91.389,91.662,10590,57525
07/27/2016,16:00,91.664,92.034,91.204,91.536,18214,55806
07/28/2016,16:00,91.134,91.254,90.739,91.215,22984,55437
07/29/2016,16:00,91.089,91.199,89.829,89.985,36121,51984
08/01/2016,16:00,89.984,90.264,89.954,90.171,11369,50796
08/02/2016,16:00,90.194,90.304,89.434,89.482,21501,47956
08/03/2016,16:00,89.569,90.039,89.569,90.019,12676,47603
08/04/2016,16:00,89.984,90.369,89.879,90.211,13791,48247
08/05/2016,16:00,90.199,90.994,89.979,90.630,24259,47167
08/08/2016,16:00,90.684,90.914,90.584,90.834,6382,46997
08/09/2016,16:00,90.804,90.959,90.509,90.626,12048,48402
08/10/2016,16:00,90.569,90.569,89.874,90.102,16389,47236
08/11/2016,16:00,90.024,90.404,89.954,90.332,9065,46582
08/12/2016,16:00,90.394,90.454,89.684,90.176,19184,47506
08/15/2016,16:00,90.169,90.264,89.919,90.088,7249,46868
08/16/2016,16:00,90.104,90.104,88.874,89.258,29135,49114
08/17/2016,16:00,89.254,89.579,88.984,89.184,22949,47778
08/18/2016,16:00,89.094,89.124,88.544,88.631,22338,47566
08/19/2016,16:00,88.674,89.094,88.674,88.977,24508,46543
08/22/2016,16:00,89.064,89.434,88.919,88.993,13923,47457
08/23/2016,16:00,89.039,89.059,88.689,88.988,15637,46752
08/24/2016,16:00,89.044,89.364,88.964,89.241,13896,47938
08/25/2016,16:00,89.254,89.294,89.049,89.237,7782,47907
08/26/2016,16:00,89.169,90.079,88.694,90.036,41706,46695
08/29/2016,16:00,90.044,90.299,89.939,90.037,17793,45551
08/30/2016,16:00,90.014,90.619,89.999,90.535,20772,43289
08/31/2016,16:00,90.484,90.744,90.389,90.506,23728,43073
09/01/2016,16:00,90.509,90.739,90.089,90.154,19219,43086
09/02/2016,16:00,90.144,90.459,89.669,90.338,34971,42065
09/06/2016,16:00,90.269,90.349,89.249,89.317,26758,42626
09/07/2016,16:00,89.314,89.544,89.169,89.445,16518,41488
09/08/2016,16:00,89.484,89.629,88.934,89.545,33161,41279
09/09/2016,16:00,89.469,90.074,89.314,89.822,30907,38419
09/12/2016,16:00,89.809,89.944,89.419,89.582,31107,34048
09/13/2016,16:00,89.589,90.169,89.574,90.139,25795,29843
09/14/2016,16:00,90.044,90.154,89.689,89.764,28398,29843
09/15/2016,16:00,89.854,90.054,89.569,89.782,20312,39058
09/16/2016,16:00,89.724,90.639,89.719,90.624,39556,45403
09/19/2016,16:00,90.584,90.584,90.134,90.330,13261,43967
09/20/2016,16:00,90.344,90.554,90.094,90.545,16016,44673
09/21/2016,16:00,90.514,90.874,89.889,90.234,29366,45518
09/22/2016,16:00,90.024,90.059,89.519,89.950,24311,45264
09/23/2016,16:00,89.879,90.174,89.849,89.961,16289,45717
09/26/2016,16:00,89.959,90.014,89.589,89.779,10782,46344
09/27/2016,16:00,89.819,90.149,89.714,89.881,13878,47006
09/28/2016,16:00,89.959,90.229,89.854,89.905,14830,47385
09/29/2016,16:00,89.884,90.194,89.814,90.041,16753,47859
09/30/2016,16:00,90.039,90.464,89.819,89.954,32967,48460
10/03/2016,16:00,90.004,90.304,89.959,90.156,15625,47458
10/04/2016,16:00,90.234,90.959,90.229,90.694,42193,50122
10/05/2016,16:00,90.649,90.879,90.509,90.683,23774,51206
10/06/2016,16:00,90.704,91.354,90.684,91.341,26140,53778
10/07/2016,16:00,91.419,91.784,90.974,91.223,49626,59019
10/10/2016,16:00,91.089,91.534,91.054,91.502,16361,63080
10/11/2016,16:00,91.499,92.314,91.499,92.261,29645,65748
10/12/2016,16:00,92.089,92.619,92.044,92.531,31655,71328
10/13/2016,16:00,92.569,92.689,92.079,92.087,28204,70800
10/14/2016,16:00,92.199,92.669,92.089,92.566,26522,71688
10/17/2016,16:00,92.689,92.719,92.369,92.447,15355,73841
10/18/2016,16:00,92.349,92.534,92.169,92.466,16774,75574
10/19/2016,16:00,92.479,92.544,92.224,92.509,17943,78905
10/20/2016,16:00,92.454,92.969,92.224,92.883,32380,80440
10/21/2016,16:00,92.869,93.364,92.869,93.255,20180,79993
10/24/2016,16:00,93.249,93.394,93.109,93.321,15328,81963
10/25/2016,16:00,93.319,93.659,93.154,93.251,23462,81982
10/26/2016,16:00,93.279,93.384,92.884,93.180,22720,83751
10/27/2016,16:00,93.169,93.574,93.054,93.448,20811,82478
10/28/2016,16:00,93.474,93.489,92.794,92.911,24121,82728
10/31/2016,16:00,92.854,93.244,92.844,92.991,13523,83080
11/01/2016,16:00,92.959,93.029,92.189,92.266,25446,81403
11/02/2016,16:00,92.339,92.364,91.744,91.983,27791,81457
11/03/2016,16:00,92.009,92.049,91.639,91.765,24232,82450
11/04/2016,16:00,91.794,91.949,91.509,91.657,20108,81781
11/07/2016,16:00,91.909,92.454,91.814,92.362,19688,82458
11/08/2016,16:00,92.359,92.559,92.129,92.429,18007,81032
11/09/2016,16:00,92.649,93.264,90.474,93.098,88378,79041
11/10/2016,16:00,93.104,93.649,92.889,93.343,39891,77140
11/11/2016,16:00,93.394,93.699,93.114,93.619,34573,72624
11/14/2016,16:00,93.704,94.809,93.669,94.689,54245,72780
11/15/2016,16:00,94.379,94.849,94.044,94.819,43937,74159
11/16/2016,16:00,94.639,95.169,94.484,95.007,43019,75915
11/17/2016,16:00,94.854,95.579,94.549,95.515,55291,77830
11/18/2016,16:00,95.639,96.109,95.459,95.852,58731,79928
11/21/2016,16:00,95.969,96.079,95.379,95.682,41840,81585
11/22/2016,16:00,95.404,95.939,95.279,95.675,33989,84837
11/23/2016,16:00,95.674,96.529,95.529,96.328,43009,86464
11/25/2016,16:00,96.409,96.539,95.814,96.115,32900,85049
11/28/2016,16:00,95.999,96.199,95.244,95.937,46060,82891
11/29/2016,16:00,95.839,96.259,95.509,95.518,38830,79861
11/30/2016,16:00,95.549,96.449,95.489,96.108,45366,79521
12/01/2016,16:00,96.129,96.184,95.519,95.668,35284,79315
12/02/2016,16:00,95.519,95.744,95.274,95.430,45824,80941
12/05/2016,16:00,96.124,96.369,94.439,94.681,80454,76503
12/06/2016,16:00,94.749,95.184,94.579,95.099,32299,74804
12/07/2016,16:00,95.139,95.199,94.749,94.837,26696,72799
12/08/2016,16:00,94.809,95.844,94.059,95.694,75792,67275
12/09/2016,16:00,95.719,96.339,95.609,96.189,30741,66454
12/12/2016,16:00,96.214,96.389,95.429,95.618,38198,60043
12/13/2016,16:00,95.539,95.764,95.354,95.676,36786,49896
12/14/2016,16:00,95.519,96.874,95.204,96.297,31440,55314
12/15/2016,16:00,97.049,98.139,96.704,97.622,83048,75283
12/16/2016,16:00,97.744,97.814,97.149,97.528,49538,77187
12/19/2016,16:00,97.424,97.759,97.104,97.704,24735,77799
12/20/2016,16:00,97.694,98.229,97.579,97.892,29634,82696
12/21/2016,16:00,97.889,97.979,97.354,97.633,21098,85080
12/22/2016,16:00,97.574,97.754,97.194,97.700,22637,86015
12/23/2016,16:00,97.699,97.809,97.464,97.606,11978,85194
12/27/2016,16:00,97.659,97.744,97.574,97.611,8157,85480
12/28/2016,16:00,97.584,98.179,97.464,97.848,19852,85174
12/29/2016,16:00,97.799,97.814,97.254,97.315,31939,86687
12/30/2016,16:00,96.844,97.234,96.554,96.890,38079,85610
01/03/2017,16:00,97.419,98.419,97.229,97.805,51701,83043
01/04/2017,16:00,97.954,98.024,96.989,97.313,36179,82189
01/05/2017,16:00,96.669,97.104,95.899,96.132,60274,80546
01/06/2017,16:00,96.144,96.904,95.999,96.813,38983,80632
01/09/2017,16:00,96.849,97.094,96.449,96.513,31020,79102
01/10/2017,16:00,96.454,96.694,96.089,96.600,33331,78702
01/11/2017,16:00,96.619,97.564,95.844,96.351,74587,75931
01/12/2017,16:00,96.324,96.374,95.304,95.981,54031,74568
01/13/2017,16:00,96.084,96.329,95.792,95.792,15949,74854
01/17/2017,16:00,96.014,96.329,94.839,94.924,61480,75384
01/18/2017,16:00,94.934,95.939,94.919,95.522,39873,73758
01/19/2017,16:00,95.964,96.314,95.559,95.748,53384,73513
01/20/2017,16:00,95.799,96.089,95.279,95.294,41672,73131
01/23/2017,16:00,95.354,95.354,94.524,94.734,40266,73287
01/24/2017,16:00,94.584,94.999,94.489,94.943,29391,72364
01/25/2017,16:00,94.844,94.999,94.419,94.623,28271,73259
01/26/2017,16:00,94.399,95.339,94.369,94.979,35132,74097
01/27/2017,16:00,95.119,95.414,94.914,95.130,32012,73208
01/30/2017,16:00,95.034,95.619,94.749,95.018,38519,73119
01/31/2017,16:00,94.994,95.109,94.004,94.085,57721,72577
02/01/2017,16:00,94.184,94.664,94.084,94.212,42195,72770
02/02/2017,16:00,94.164,94.444,93.799,94.392,40684,70596
02/03/2017,16:00,94.429,94.974,94.124,94.446,49785,71550
02/06/2017,16:00,94.304,94.829,94.209,94.469,27445,70308
02/07/2017,16:00,94.564,95.299,94.514,94.849,38828,70720
02/08/2017,16:00,95.039,95.234,94.634,94.868,31539,69426
02/09/2017,16:00,94.844,95.274,94.679,95.251,33566,69643
02/10/2017,16:00,95.289,95.619,95.164,95.395,35227,70033
02/13/2017,16:00,95.394,95.714,95.174,95.554,23850,70046
02/14/2017,16:00,95.554,95.989,95.304,95.837,38108,70803
02/15/2017,16:00,95.919,96.354,95.579,95.768,42908,70391
02/16/2017,16:00,95.539,95.649,95.004,95.034,41895,71056
02/17/2017,16:00,95.099,95.564,95.044,95.555,27600,69953
02/21/2017,16:00,95.684,96.214,95.679,95.959,28827,71009
02/22/2017,16:00,95.964,96.319,95.759,95.798,38965,70962
02/23/2017,16:00,95.954,96.039,95.459,95.657,32820,69215
02/24/2017,16:00,95.644,95.754,95.244,95.694,36550,69077
02/27/2017,16:00,95.759,95.884,95.284,95.733,24660,68766
02/28/2017,16:00,95.804,95.984,95.379,95.733,31146,69290
03/01/2017,16:00,96.079,96.584,95.824,96.384,54886,71131
03/02/2017,16:00,96.414,96.874,96.394,96.808,30509,72585
03/03/2017,16:00,96.684,96.769,95.939,96.152,59949,72585
03/06/2017,16:00,96.094,96.364,95.849,96.264,17202,22944
03/07/2017,16:00,96.364,96.524,96.139,96.424,6446,25540
03/08/2017,16:00,96.399,96.799,96.319,96.690,31054,47889
03/09/2017,16:00,96.784,96.864,96.309,96.457,45073,61506
03/10/2017,16:00,96.529,96.584,95.764,95.846,55461,73255
03/13/2017,16:00,95.899,96.004,95.604,95.934,22844,72973
03/14/2017,16:00,96.024,96.399,95.954,96.313,22531,73372
03/15/2017,16:00,96.309,96.329,95.059,95.314,47714,74285
03/16/2017,16:00,95.084,95.319,94.784,94.924,36549,73256
03/17/2017,16:00,94.804,95.019,94.709,94.854,23457,72500
03/20/2017,16:00,94.849,95.004,94.574,94.973,19260,71075
03/21/2017,16:00,94.914,94.919,94.199,94.353,33893,71368
03/22/2017,16:00,94.239,94.464,94.079,94.207,30154,71922
03/23/2017,16:00,94.324,94.404,94.174,94.302,23583,73024
03/24/2017,16:00,94.309,94.554,94.094,94.181,25045,73879
03/27/2017,16:00,94.074,94.074,93.409,93.712,31745,75502
03/28/2017,16:00,93.794,94.359,93.659,94.288,26358,73232
03/29/2017,16:00,94.299,94.704,94.234,94.575,25954,71431
03/30/2017,16:00,94.589,95.204,94.534,95.024,28862,70452
03/31/2017,16:00,95.079,95.244,94.854,94.957,25649,68655
04/03/2017,16:00,95.144,95.299,94.974,95.151,19237,68421
04/04/2017,16:00,95.079,95.344,95.039,95.165,15960,67899
04/05/2017,16:00,95.154,95.729,95.044,95.180,26548,67917
04/06/2017,16:00,95.109,95.409,95.024,95.309,18133,67752
04/07/2017,16:00,95.384,95.924,95.139,95.856,37777,70892
04/10/2017,16:00,95.859,96.004,95.609,95.691,21832,71831
04/11/2017,16:00,95.639,95.744,95.249,95.361,24418,69857
04/12/2017,16:00,95.334,95.499,94.749,95.450,22388,66286
04/13/2017,16:00,94.769,95.239,94.669,95.202,22776,64867
04/17/2017,16:00,95.144,95.204,94.649,94.933,14992,64403
04/18/2017,16:00,94.979,95.049,94.104,94.143,26523,65069
04/19/2017,16:00,94.194,94.524,94.154,94.377,17791,65252
04/20/2017,16:00,94.439,94.499,94.029,94.424,22304,65010
04/21/2017,16:00,94.489,94.674,94.299,94.619,25178,65015
04/24/2017,16:00,93.919,93.979,93.439,93.712,30224,66172
04/25/2017,16:00,93.704,93.839,93.304,93.387,26514,68325
04/26/2017,16:00,93.464,93.944,93.344,93.659,32955,68614
04/27/2017,16:00,93.594,93.949,93.429,93.694,40179,67807
04/28/2017,16:00,93.809,93.864,93.319,93.637,26438,69867
05/01/2017,16:00,93.669,93.809,93.474,93.669,17673,72166
05/02/2017,16:00,93.669,93.824,93.514,93.568,19825,71776
05/03/2017,16:00,93.509,94.009,93.489,93.821,27166,71369
05/04/2017,16:00,93.969,94.079,93.299,93.386,31363,72790
05/05/2017,16:00,93.369,93.634,93.149,93.267,25496,72842
05/08/2017,16:00,93.109,93.794,93.094,93.675,29512,71859
05/09/2017,16:00,93.759,94.304,93.699,94.283,29649,72216
05/10/2017,16:00,94.079,94.344,93.989,94.298,21260,72517
05/11/2017,16:00,94.304,94.504,94.114,94.244,18322,71410
05/12/2017,16:00,94.269,94.324,93.774,93.870,24757,71957
05/15/2017,16:00,93.799,93.879,93.409,93.540,18479,72451
05/16/2017,16:00,93.499,93.509,92.709,92.737,32800,74929
05/17/2017,16:00,92.729,92.749,92.069,92.201,29335,75309
05/18/2017,16:00,92.149,92.709,92.014,92.511,46222,77988
05/19/2017,16:00,92.454,92.479,91.704,91.769,26636,80364
05/22/2017,16:00,91.769,92.074,91.439,91.620,24308,80458
05/23/2017,16:00,91.569,92.059,91.444,92.003,34006,81383
05/24/2017,16:00,92.059,92.114,91.684,91.886,31819,80381
05/25/2017,16:00,91.639,91.944,91.544,91.915,21262,78871
05/26/2017,16:00,91.889,92.204,91.704,92.103,24156,79417
05/30/2017,16:00,92.354,92.439,91.884,91.951,27990,80235
05/31/2017,16:00,92.094,92.164,91.534,91.593,27255,79975
06/01/2017,16:00,91.694,92.009,91.589,91.880,16409,79830
06/02/2017,16:00,91.904,91.999,91.319,91.409,29310,80962
06/05/2017,16:00,91.409,91.669,91.379,91.493,14973,79966
06/06/2017,16:00,91.489,91.489,91.204,91.330,18621,80921
06/07/2017,16:00,91.304,91.679,91.194,91.447,24747,80234
06/08/2017,16:00,91.434,91.874,91.304,91.637,33920,79392
06/09/2017,16:00,91.999,92.209,91.864,91.978,29484,79392
06/12/2017,16:00,91.984,91.984,91.714,91.810,9942,13471
06/13/2017,16:00,91.874,91.939,91.614,91.641,10608,20603
06/14/2017,16:00,91.689,91.774,90.984,91.555,21432,28706
06/15/2017,16:00,91.589,92.224,91.479,92.116,28822,31851
06/16/2017,16:00,92.154,92.229,91.774,91.830,34943,43261
06/19/2017,16:00,91.814,92.249,91.714,92.228,18122,42877
06/20/2017,16:00,92.244,92.479,92.099,92.376,30217,45402
06/21/2017,16:00,92.349,92.429,92.144,92.180,14386,45458
06/22/2017,16:00,92.189,92.314,92.079,92.267,27551,43814
06/23/2017,16:00,92.219,92.259,91.824,91.906,14106,44280
06/26/2017,16:00,91.904,92.124,91.774,92.080,15454,44352
06/27/2017,16:00,92.084,92.119,91.009,91.057,33761,46655
06/28/2017,16:00,91.139,91.284,90.634,90.708,39795,47133
06/29/2017,16:00,90.734,90.744,90.234,90.330,22606,47667
06/30/2017,16:00,90.274,90.529,90.189,90.385,20348,48954
07/03/2017,16:00,90.369,90.959,90.349,90.933,19916,48922
07/05/2017,16:00,90.869,91.219,90.789,91.023,19131,47070
07/06/2017,16:00,90.969,91.074,90.524,90.539,14274,47522
07/07/2017,16:00,90.549,90.894,90.489,90.756,20524,47599
07/10/2017,16:00,90.759,90.909,90.654,90.741,20007,50481
07/11/2017,16:00,90.794,90.924,90.369,90.386,16456,51104
07/12/2017,16:00,90.384,90.709,90.239,90.476,20845,50848
07/13/2017,16:00,90.494,90.659,90.209,90.472,18647,51039
07/14/2017,16:00,90.514,90.579,89.834,89.894,23562,53023
07/17/2017,16:00,89.849,90.084,89.764,89.868,12280,53687
07/18/2017,16:00,89.914,89.934,89.239,89.366,33621,50927
07/19/2017,16:00,89.439,89.654,89.409,89.552,11880,49821
07/20/2017,16:00,89.524,89.944,88.854,89.081,48227,48550
07/21/2017,16:00,89.079,89.134,88.634,88.643,15679,48359
07/24/2017,16:00,88.749,88.909,88.614,88.762,13390,48700
07/25/2017,16:00,88.814,88.924,88.424,88.852,23124,47777
07/26/2017,16:00,88.919,89.079,88.184,88.469,30052,49610
07/27/2017,16:00,88.289,88.914,87.964,88.679,33805,48286
07/28/2017,16:00,88.639,88.759,88.064,88.078,24623,48651
07/31/2017,16:00,88.134,88.349,87.599,87.682,29881,48343
08/01/2017,16:00,87.769,87.934,87.604,87.865,18708,48255
08/02/2017,16:00,87.869,87.994,87.354,87.663,20522,48473
08/03/2017,16:00,87.739,87.869,87.519,87.671,21576,48723
08/04/2017,16:00,87.574,88.604,87.544,88.380,31376,49582
08/07/2017,16:00,88.344,88.379,88.139,88.273,13479,49816
08/08/2017,16:00,88.249,88.734,88.084,88.479,20298,48880
08/09/2017,16:00,88.434,88.749,88.329,88.394,20176,49104
08/10/2017,16:00,88.349,88.664,88.174,88.268,17312,48685
08/11/2017,16:00,88.259,88.379,87.794,87.920,28637,48174
08/14/2017,16:00,87.944,88.354,87.909,88.269,13439,46972
08/15/2017,16:00,88.359,89.004,88.304,88.720,23005,47073
08/16/2017,16:00,88.699,89.019,88.339,88.402,35146,48570
08/17/2017,16:00,88.344,88.959,88.174,88.498,40454,48929
08/18/2017,16:00,88.614,88.649,88.209,88.323,23858,48324
08/21/2017,16:00,88.329,88.459,87.884,87.976,18575,49349
08/22/2017,16:00,87.989,88.454,87.944,88.425,19612,48004
08/23/2017,16:00,88.404,88.519,88.004,88.034,18700,48018
08/24/2017,16:00,88.054,88.269,88.039,88.166,10743,48073
08/25/2017,16:00,88.189,88.334,87.309,87.641,45054,51201
08/28/2017,16:00,87.314,87.444,87.079,87.104,19551,50569
08/29/2017,16:00,87.149,87.374,86.514,87.148,51870,52535
08/30/2017,16:00,87.259,87.849,87.154,87.787,29839,50521
08/31/2017,16:00,87.824,88.269,87.529,87.592,38284,48937
09/01/2017,16:00,87.564,87.869,87.014,87.733,44800,48677
09/05/2017,16:00,87.574,87.659,87.109,87.190,27653,48568
09/06/2017,16:00,87.164,87.299,86.909,87.216,28041,48055
09/07/2017,16:00,87.144,87.194,86.339,86.606,58701,46598
09/08/2017,16:00,86.404,86.454,85.954,86.290,36164,46598
09/11/2017,16:00,86.374,86.919,86.349,86.802,20373,15877
09/12/2017,16:00,86.854,86.989,86.704,86.810,11573,18766
09/13/2017,16:00,86.814,87.469,86.659,87.457,30956,30872
09/14/2017,16:00,87.349,87.604,86.989,87.073,38970,37204
09/15/2017,16:00,86.959,87.124,86.544,86.837,34072,39175
09/18/2017,16:00,86.904,87.179,86.769,87.014,18269,40524
09/19/2017,16:00,86.949,87.029,86.699,86.819,24294,41042
09/20/2017,16:00,86.804,87.679,86.399,87.399,37394,41518
09/21/2017,16:00,87.584,87.644,87.074,87.129,22397,42447
09/22/2017,16:00,87.129,87.189,86.759,87.151,24400,42056
09/25/2017,16:00,87.304,87.709,87.184,87.625,26581,42232
09/26/2017,16:00,87.604,88.294,87.529,87.965,32788,43871
09/27/2017,16:00,88.074,88.599,87.994,88.355,32504,43792
09/28/2017,16:00,88.444,88.679,88.104,88.116,24777,43921
09/29/2017,16:00,88.184,88.299,87.989,88.067,22147,44462
10/02/2017,16:00,88.149,88.859,88.124,88.589,22433,44695
10/03/2017,16:00,88.674,88.959,88.459,88.598,17651,45842
10/04/2017,16:00,88.599,88.604,88.269,88.468,17763,44392
10/05/2017,16:00,88.549,89.019,88.434,88.987,18199,44525
10/06/2017,16:00,88.934,89.284,88.784,88.825,27595,44650
10/09/2017,16:00,88.809,88.854,88.639,88.689,12435,44542
10/10/2017,16:00,88.749,88.754,88.134,88.285,26866,43508
10/11/2017,16:00,88.244,88.374,87.899,88.009,20789,42690
