"Date","Time","Open","High","Low","Close","Vol","OI"
03/24/2017,16:00,0.76220,0.76270,0.76045,0.76085,44760,115286
03/27/2017,16:00,0.76195,0.76410,0.75940,0.76115,52555,117066
03/28/2017,16:00,0.76060,0.76230,0.75885,0.76085,48898,117118
03/29/2017,16:00,0.76055,0.76405,0.75960,0.76360,55301,118178
03/30/2017,16:00,0.76360,0.76660,0.76235,0.76445,62726,117439
03/31/2017,16:00,0.76305,0.76610,0.76140,0.76585,64715,117863
04/03/2017,16:00,0.76460,0.76470,0.75955,0.76035,66707,124837
04/04/2017,16:00,0.76090,0.76100,0.75640,0.75890,57048,129070
04/05/2017,16:00,0.75930,0.76080,0.75730,0.75900,59012,130359
04/06/2017,16:00,0.75740,0.75960,0.75670,0.75895,42302,132023
04/07/2017,16:00,0.75845,0.76275,0.75775,0.75870,72544,127118
04/10/2017,16:00,0.75900,0.76405,0.75795,0.76340,48612,124503
04/11/2017,16:00,0.76360,0.76455,0.76190,0.76335,50063,121600
04/12/2017,16:00,0.76380,0.76880,0.76295,0.76390,105724,124133
04/13/2017,16:00,0.76785,0.76940,0.76280,0.76575,60503,122059
04/17/2017,16:00,0.76375,0.76715,0.76375,0.76465,27464,123108
04/18/2017,16:00,0.76405,0.76420,0.75940,0.76055,71710,131897
04/19/2017,16:00,0.76055,0.76080,0.75435,0.75450,69166,143037
04/20/2017,16:00,0.75495,0.75625,0.75390,0.75535,59911,147593
04/21/2017,16:00,0.75515,0.75615,0.75245,0.75325,61524,151542
04/24/2017,16:00,0.75475,0.75890,0.75265,0.75315,63051,154592
04/25/2017,16:00,0.75320,0.75360,0.74695,0.74960,84587,160279
04/26/2017,16:00,0.74965,0.75150,0.74710,0.74750,98913,167863
04/27/2017,16:00,0.74715,0.75215,0.74450,0.74735,94035,175668
04/28/2017,16:00,0.74640,0.74695,0.74310,0.74455,74194,177391
05/01/2017,16:00,0.74535,0.74630,0.74365,0.74475,39490,179201
05/02/2017,16:00,0.74405,0.74555,0.73980,0.74185,77346,186373
05/03/2017,16:00,0.74235,0.74455,0.74075,0.74245,76293,192857
05/04/2017,16:00,0.74140,0.74285,0.73880,0.73950,78916,197072
05/05/2017,16:00,0.74040,0.74595,0.73790,0.74370,93815,199544
05/08/2017,16:00,0.74510,0.74590,0.74105,0.74325,71265,203689
05/09/2017,16:00,0.74305,0.74440,0.74000,0.74185,77846,207353
05/10/2017,16:00,0.74195,0.74565,0.74110,0.74425,70619,212004
05/11/2017,16:00,0.74460,0.74460,0.73915,0.74310,77307,210831
05/12/2017,16:00,0.74295,0.74470,0.74060,0.74210,55502,212591
05/15/2017,16:00,0.74240,0.74810,0.74160,0.74575,70929,212252
05/16/2017,16:00,0.74650,0.74960,0.74505,0.74925,72575,211353
05/17/2017,16:00,0.74790,0.74975,0.74595,0.74680,78936,212429
05/18/2017,16:00,0.74885,0.74915,0.74440,0.74710,81879,209583
05/19/2017,16:00,0.74795,0.75315,0.74760,0.75285,77335,207808
05/22/2017,16:00,0.75305,0.75440,0.75140,0.75315,45921,203277
05/23/2017,16:00,0.75350,0.75600,0.75210,0.75245,57768,200819
05/24/2017,16:00,0.75285,0.75890,0.75135,0.75725,78259,196414
05/25/2017,16:00,0.75875,0.75975,0.75390,0.75415,74748,193115
05/26/2017,16:00,0.75410,0.75720,0.75370,0.75545,51557,193467
05/30/2017,16:00,0.75605,0.75750,0.75315,0.75540,51683,192148
05/31/2017,16:00,0.75525,0.75735,0.75225,0.75320,73734,193931
06/01/2017,16:00,0.75365,0.75520,0.75200,0.75270,65227,192153
06/02/2017,16:00,0.75245,0.75495,0.75085,0.75380,66040,190466
06/05/2017,16:00,0.75415,0.75575,0.75335,0.75490,41968,189386
06/06/2017,16:00,0.75500,0.75690,0.75420,0.75580,61905,184574
06/07/2017,16:00,0.75595,0.75750,0.75200,0.75230,64308,183865
06/08/2017,16:00,0.75315,0.75430,0.75225,0.75330,55193,179385
06/09/2017,16:00,0.75255,0.75775,0.75180,0.75500,89593,169105
06/12/2017,16:00,0.75570,0.76345,0.75495,0.76310,30529,44632
06/13/2017,16:00,0.76315,0.76945,0.76315,0.76830,33932,56254
06/14/2017,16:00,0.76780,0.77210,0.76600,0.76725,70483,87566
06/15/2017,16:00,0.76750,0.76865,0.76380,0.76575,93889,135254
06/16/2017,16:00,0.76585,0.76940,0.76570,0.76885,74778,141299
06/19/2017,16:00,0.76900,0.77045,0.76670,0.76810,61717,139182
06/20/2017,16:00,0.76885,0.76975,0.76510,0.76675,62108,139626
06/21/2017,16:00,0.76620,0.76620,0.76160,0.76380,73496,142281
06/22/2017,16:00,0.76270,0.76950,0.76210,0.76745,66599,140855
06/23/2017,16:00,0.76810,0.76935,0.76380,0.76660,60583,138917
06/26/2017,16:00,0.76620,0.76930,0.76600,0.76725,44149,137949
06/27/2017,16:00,0.76720,0.77300,0.76645,0.77260,78907,138549
06/28/2017,16:00,0.77050,0.78075,0.76995,0.77985,123503,134087
06/29/2017,16:00,0.77940,0.78240,0.77895,0.78105,98760,132533
06/30/2017,16:00,0.78150,0.78460,0.78120,0.78360,79743,136239
07/03/2017,16:00,0.78320,0.78350,0.78070,0.78140,51173,139543
07/05/2017,16:00,0.78070,0.78660,0.78050,0.78295,105165,145407
07/06/2017,16:00,0.78370,0.78590,0.78230,0.78365,72120,147778
07/07/2017,16:00,0.78265,0.78970,0.78165,0.78845,86727,153103
07/10/2017,16:00,0.78820,0.78900,0.78525,0.78845,62158,153498
07/11/2017,16:00,0.78785,0.78815,0.78470,0.78650,69123,154959
07/12/2017,16:00,0.78610,0.80060,0.78490,0.79810,139977,160342
07/13/2017,16:00,0.79675,0.79805,0.79495,0.79780,74068,158801
07/14/2017,16:00,0.79765,0.80285,0.79645,0.80235,83308,159103
07/17/2017,16:00,0.80280,0.80390,0.79940,0.80000,63700,162678
07/18/2017,16:00,0.79960,0.80675,0.79925,0.80435,85948,163369
07/19/2017,16:00,0.80390,0.80695,0.80230,0.80610,53545,165663
07/20/2017,16:00,0.80555,0.80935,0.80300,0.80650,80729,167855
07/21/2017,16:00,0.80630,0.81045,0.80495,0.80975,82700,167090
07/24/2017,16:00,0.80935,0.81290,0.80855,0.81190,64736,167832
07/25/2017,16:00,0.81125,0.81300,0.80975,0.81120,66333,170996
07/26/2017,16:00,0.81135,0.81740,0.80905,0.81305,96763,179338
07/27/2017,16:00,0.81600,0.81735,0.80695,0.80820,99548,181960
07/28/2017,16:00,0.80800,0.81700,0.80750,0.81615,97792,183866
07/31/2017,16:00,0.81570,0.81615,0.80990,0.81480,89600,182857
08/01/2017,16:00,0.81260,0.81500,0.80835,0.81025,86461,183364
08/02/2017,16:00,0.80940,0.80970,0.80590,0.80805,76795,188911
08/03/2017,16:00,0.80750,0.80840,0.80425,0.80630,65406,193125
08/04/2017,16:00,0.80660,0.80910,0.80115,0.80215,83906,188409
08/07/2017,16:00,0.80315,0.80355,0.79820,0.80035,48012,190687
08/08/2017,16:00,0.80030,0.80220,0.79875,0.80120,59912,198568
08/09/2017,16:00,0.80125,0.80130,0.79775,0.79885,61457,189317
08/10/2017,16:00,0.79940,0.80075,0.79620,0.79795,69170,188964
08/11/2017,16:00,0.79640,0.80190,0.79565,0.80005,73235,185372
08/14/2017,16:00,0.80060,0.80065,0.79700,0.79795,44625,183896
08/15/2017,16:00,0.79740,0.79780,0.79410,0.79530,61787,184409
08/16/2017,16:00,0.79565,0.80435,0.79460,0.80105,79007,183137
08/17/2017,16:00,0.80410,0.80590,0.79990,0.80180,61517,179493
08/18/2017,16:00,0.80020,0.80790,0.79945,0.80660,71640,181165
08/21/2017,16:00,0.80665,0.80805,0.80465,0.80720,44863,180318
08/22/2017,16:00,0.80760,0.80990,0.80425,0.80745,61250,180416
08/23/2017,16:00,0.80760,0.80885,0.80520,0.80850,50131,181455
08/24/2017,16:00,0.80825,0.81055,0.80755,0.80980,42656,182641
08/25/2017,16:00,0.81060,0.81365,0.80850,0.81245,61702,185049
08/28/2017,16:00,0.81315,0.81505,0.81075,0.81185,45815,184303
08/29/2017,16:00,0.80970,0.81540,0.80815,0.80955,67873,184629
08/30/2017,16:00,0.81040,0.81135,0.80270,0.80395,70557,184717
08/31/2017,16:00,0.80390,0.81290,0.80105,0.81155,112396,188675
09/01/2017,16:00,0.81225,0.82170,0.81185,0.81845,112465,193326
09/05/2017,16:00,0.81710,0.82200,0.81665,0.81930,87514,193777
09/06/2017,16:00,0.81945,0.83575,0.81680,0.82890,129312,195373
09/07/2017,16:00,0.82865,0.83700,0.82820,0.83450,105914,189928
09/08/2017,16:00,0.83555,0.84030,0.83325,0.83470,103688,185226
09/11/2017,16:00,0.83415,0.83790,0.83290,0.83695,15856,32863
09/12/2017,16:00,0.83710,0.83890,0.83165,0.83245,32398,52613
09/13/2017,16:00,0.83250,0.83565,0.82965,0.83115,62969,93762
09/14/2017,16:00,0.83295,0.83395,0.82835,0.83175,97172,146304
09/15/2017,16:00,0.83280,0.83650,0.82960,0.83235,112731,173985
09/18/2017,16:00,0.83180,0.83290,0.82180,0.82390,87823,174813
09/19/2017,16:00,0.82470,0.82735,0.82380,0.82630,61256,178523
09/20/2017,16:00,0.82520,0.83120,0.81845,0.82085,97445,177333
09/21/2017,16:00,0.82270,0.82305,0.81990,0.82150,54004,179635
09/22/2017,16:00,0.82280,0.82745,0.82105,0.82205,79105,177857
09/25/2017,16:00,0.82200,0.82350,0.81885,0.82080,48092,179567
09/26/2017,16:00,0.81975,0.82250,0.81700,0.82130,68296,179554
09/27/2017,16:00,0.82150,0.82205,0.81250,0.81375,106661,179342
09/28/2017,16:00,0.81290,0.81680,0.81015,0.81625,75476,175064
09/29/2017,16:00,0.81565,0.81670,0.80930,0.81355,75945,175283
10/02/2017,16:00,0.81280,0.81340,0.80975,0.81120,56940,174626
10/03/2017,16:00,0.81050,0.81260,0.80885,0.81195,46837,174306
10/04/2017,16:00,0.81190,0.81460,0.81140,0.81290,50230,172816
10/05/2017,16:00,0.81275,0.81380,0.80595,0.80675,72304,174537
10/06/2017,16:00,0.80705,0.80970,0.80495,0.80940,70308,173519
10/09/2017,16:00,0.80915,0.80970,0.80760,0.80830,26148,172330
10/10/2017,16:00,0.80820,0.81240,0.80780,0.81070,53193,172911
10/11/2017,16:00,0.81035,0.81440,0.80935,0.81285,54749,174450
10/12/2017,16:00,0.81410,0.81565,0.81190,0.81390,64389,171887
10/13/2017,16:00,0.81260,0.81445,0.81000,0.81265,65562,170592
10/16/2017,16:00,0.81270,0.81325,0.80755,0.80990,67351,169131
10/17/2017,16:00,0.81020,0.81045,0.80550,0.80865,65961,171179
10/18/2017,16:00,0.80990,0.81400,0.80915,0.81365,71840,172943
10/19/2017,16:00,0.81370,0.81450,0.81165,0.81210,58787,170399
10/20/2017,16:00,0.81210,0.81280,0.80300,0.80325,110971,175232
10/23/2017,16:00,0.80310,0.80405,0.80110,0.80230,65842,170942
10/24/2017,16:00,0.80215,0.80355,0.79910,0.80030,73671,168448
10/25/2017,16:00,0.79995,0.80280,0.79150,0.79185,137626,169426
10/26/2017,16:00,0.79315,0.79375,0.78900,0.78945,91335,163564
10/27/2017,16:00,0.78960,0.79210,0.78550,0.78955,94499,157440
10/30/2017,16:00,0.79120,0.79180,0.78880,0.79040,61216,154058
10/31/2017,16:00,0.79085,0.79115,0.78555,0.78675,81957,151642
11/01/2017,16:00,0.78710,0.78920,0.78585,0.78765,67054,152485
11/02/2017,16:00,0.78860,0.79255,0.78790,0.79190,70117,151994
11/03/2017,16:00,0.79170,0.79770,0.79030,0.79485,87957,146226
11/06/2017,16:00,0.79480,0.79850,0.79350,0.79745,49502,144523
11/07/2017,16:00,0.79815,0.79815,0.79125,0.79345,61254,141573
11/08/2017,16:00,0.79425,0.79770,0.79400,0.79705,53568,142938
11/09/2017,16:00,0.79670,0.80065,0.79615,0.80035,54653,144365
11/10/2017,16:00,0.79960,0.80075,0.79890,0.79990,54653,144080
11/13/2017,16:00,0.79930,0.80005,0.79605,0.79695,44661,141295
11/14/2017,16:00,0.79640,0.79865,0.79420,0.79680,76041,136720
11/15/2017,16:00,0.79640,0.79785,0.79315,0.79445,73910,137371
11/16/2017,16:00,0.79430,0.79690,0.79355,0.79545,56442,135330
11/17/2017,16:00,0.79540,0.79780,0.79100,0.79475,86217,135640
11/20/2017,16:00,0.79430,0.79525,0.79110,0.79190,55306,136564
11/21/2017,16:00,0.79180,0.79555,0.79025,0.79395,73302,137336
11/22/2017,16:00,0.79375,0.79895,0.79345,0.79835,66017,137837
11/24/2017,16:00,0.79765,0.79900,0.79560,0.79780,64020,138168
11/27/2017,16:00,0.79790,0.79980,0.79415,0.79480,65237,136406
11/28/2017,16:00,0.79460,0.79520,0.79090,0.79135,68766,138580
11/29/2017,16:00,0.79175,0.79210,0.78785,0.78940,79874,138878
11/30/2017,16:00,0.78840,0.78935,0.78580,0.78620,159130,139099
12/01/2017,16:00,0.78645,0.79970,0.78640,0.79880,159130,139039
12/04/2017,16:00,0.79815,0.80125,0.79685,0.79865,74216,137196
12/05/2017,16:00,0.79960,0.80325,0.79825,0.79860,62736,136629
12/06/2017,16:00,0.79900,0.80140,0.79190,0.79235,87079,139741
12/07/2017,16:00,0.79275,0.79320,0.78820,0.78855,73507,135427
12/08/2017,16:00,0.78900,0.79200,0.78740,0.78830,72106,131171
12/11/2017,16:00,0.78880,0.79040,0.78815,0.78920,20664,24154
12/12/2017,16:00,0.78885,0.79155,0.78665,0.78800,34035,38038
12/13/2017,16:00,0.78785,0.79290,0.78745,0.79235,44477,62458
12/14/2017,16:00,0.79120,0.79780,0.78835,0.79565,88029,106909
12/15/2017,16:00,0.79245,0.79620,0.78700,0.78780,88029,107117
12/18/2017,16:00,0.78830,0.79010,0.78770,0.78835,51170,108828
12/19/2017,16:00,0.78875,0.78950,0.78510,0.78775,57612,109917
12/20/2017,16:00,0.78755,0.79120,0.78750,0.79060,47773,107878
12/21/2017,16:00,0.79035,0.79875,0.79000,0.79670,94749,113428
12/22/2017,16:00,0.79625,0.79870,0.79260,0.79645,62694,111028
12/26/2017,16:00,0.79680,0.79965,0.79635,0.79925,19513,111612
12/27/2017,16:00,0.79950,0.80310,0.79890,0.80210,53255,111265
12/28/2017,16:00,0.80120,0.80685,0.80090,0.80655,60515,114359
12/29/2017,16:00,0.80640,0.80970,0.80495,0.80885,76612,116932
01/02/2018,16:00,0.80695,0.81065,0.80670,0.81015,61516,121651
01/03/2018,16:00,0.80985,0.81080,0.80725,0.80820,57384,121741
01/04/2018,16:00,0.80815,0.81170,0.80710,0.81090,65005,127491
01/05/2018,16:00,0.81135,0.81990,0.80970,0.81650,103650,135916
01/08/2018,16:00,0.81630,0.81830,0.81365,0.81550,61571,138335
01/09/2018,16:00,0.81575,0.81700,0.81185,0.81305,62403,142613
01/10/2018,16:00,0.81295,0.81510,0.80510,0.80560,114043,144863
01/11/2018,16:00,0.80740,0.80945,0.80470,0.80890,91790,147080
01/12/2018,16:00,0.80915,0.81315,0.80620,0.81130,89885,148144
01/16/2018,16:00,0.81515,0.81700,0.81340,0.81505,100773,155172
01/17/2018,16:00,0.81455,0.81940,0.80770,0.81645,138880,159106
01/18/2018,16:00,0.81355,0.81590,0.81105,0.81490,74253,160172
01/19/2018,16:00,0.81595,0.81685,0.80980,0.81160,55766,161845
01/22/2018,16:00,0.81150,0.81455,0.81050,0.81335,36601,161885
01/23/2018,16:00,0.81380,0.81555,0.81090,0.81455,64728,164064
01/24/2018,16:00,0.81525,0.82220,0.81490,0.82180,105798,171047
01/25/2018,16:00,0.82045,0.82445,0.81730,0.81905,116032,171722
01/26/2018,16:00,0.81770,0.82375,0.81725,0.82200,82772,170514
01/29/2018,16:00,0.82150,0.82250,0.81925,0.82180,65927,172468
01/30/2018,16:00,0.82075,0.82265,0.81805,0.82175,62415,171922
01/31/2018,16:00,0.82085,0.82665,0.82010,0.82310,103444,173248
02/01/2018,16:00,0.82260,0.82610,0.82120,0.82515,122981,177084
02/02/2018,16:00,0.82535,0.82615,0.81420,0.81750,122981,176432
02/05/2018,16:00,0.81365,0.81685,0.80735,0.80970,100688,170101
02/06/2018,16:00,0.80800,0.81060,0.80580,0.80885,126650,162326
02/07/2018,16:00,0.81035,0.81045,0.80515,0.80560,77626,160425
02/08/2018,16:00,0.80545,0.80720,0.80285,0.80450,131444,154497
02/09/2018,16:00,0.80405,0.80630,0.79790,0.80295,131444,153998
02/12/2018,16:00,0.80460,0.80660,0.80230,0.80290,59024,153354
02/13/2018,16:00,0.80495,0.80585,0.80215,0.80430,63136,148695
02/14/2018,16:00,0.80435,0.81075,0.80065,0.80880,87966,145125
02/15/2018,16:00,0.81050,0.81235,0.80780,0.81075,65791,142071
02/16/2018,16:00,0.81125,0.81330,0.80580,0.80685,67266,140973
02/20/2018,16:00,0.80645,0.80645,0.80070,0.80115,80200,137462
02/21/2018,16:00,0.80085,0.80220,0.79735,0.79850,77259,139251
02/22/2018,16:00,0.79775,0.79930,0.79375,0.79650,91030,136557
02/23/2018,16:00,0.79705,0.80270,0.79585,0.79980,74074,136107
02/26/2018,16:00,0.80090,0.80275,0.79665,0.79870,58413,135684
02/27/2018,16:00,0.79845,0.79940,0.79265,0.79410,73663,136166
02/28/2018,16:00,0.79275,0.79355,0.78870,0.78945,76922,134053
03/01/2018,16:00,0.78905,0.79070,0.78545,0.78955,88698,129965
03/02/2018,16:00,0.78915,0.79000,0.78420,0.78535,88698,126928
03/05/2018,16:00,0.78635,0.78660,0.77910,0.77940,82355,128692
03/06/2018,16:00,0.78045,0.78745,0.77940,0.78510,91827,124508
03/07/2018,16:00,0.78415,0.78575,0.77915,0.78360,108245,124029
03/08/2018,16:00,0.78435,0.78705,0.78150,0.78440,92537,127005
03/09/2018,16:00,0.78570,0.79060,0.78455,0.78915,91198,121533
03/12/2018,16:00,0.79040,0.79100,0.78835,0.78920,25922,36498
03/13/2018,16:00,0.78850,0.78920,0.78005,0.78265,24666,45029
03/14/2018,16:00,0.78175,0.78385,0.78050,0.78250,40287,65443
03/15/2018,16:00,0.78155,0.78230,0.77510,0.77570,94712,105126
03/16/2018,16:00,0.77610,0.77635,0.77285,0.77335,94712,105052
03/19/2018,16:00,0.77330,0.77620,0.77165,0.77565,81791,110086
03/20/2018,16:00,0.77420,0.77575,0.77285,0.77415,56315,114053
03/21/2018,16:00,0.77445,0.78545,0.77435,0.78355,123790,117956
03/22/2018,16:00,0.78460,0.78900,0.78190,0.78375,107218,123197
03/23/2018,16:00,0.78275,0.78935,0.78250,0.78700,89191,121974
03/26/2018,16:00,0.78500,0.78840,0.78340,0.78670,67836,121883
03/27/2018,16:00,0.78785,0.78985,0.78445,0.78610,76069,120670
03/28/2018,16:00,0.78575,0.78690,0.78265,0.78390,81442,119105
03/29/2018,16:00,0.78340,0.78695,0.78215,0.78460,67077,118210
04/02/2018,16:00,0.78525,0.78685,0.78185,0.78240,44380,117693
04/03/2018,16:00,0.78355,0.79190,0.78315,0.79015,90895,120616
04/04/2018,16:00,0.79025,0.79330,0.78780,0.79125,81415,118204
04/05/2018,16:00,0.79255,0.79405,0.79030,0.79335,73075,118151
04/06/2018,16:00,0.79365,0.79505,0.79090,0.79190,73075,117043
04/09/2018,16:00,0.79195,0.79760,0.78940,0.79670,68812,116682
04/10/2018,16:00,0.79675,0.80375,0.79625,0.80345,87114,117767
04/11/2018,16:00,0.80305,0.80665,0.80160,0.80430,80251,119637
04/12/2018,16:00,0.80460,0.80550,0.80165,0.80410,84115,123716
04/13/2018,16:00,0.80390,0.80600,0.80195,0.80225,61251,124309
04/16/2018,16:00,0.80355,0.80530,0.80150,0.80510,50145,125219
04/17/2018,16:00,0.80500,0.80755,0.80420,0.80575,64946,121391
04/18/2018,16:00,0.80615,0.80615,0.79915,0.80080,118190,123842
04/19/2018,16:00,0.80130,0.80380,0.79805,0.79845,78409,119545
04/20/2018,16:00,0.79865,0.80075,0.79220,0.79350,78409,118917
04/23/2018,16:00,0.79310,0.79345,0.78680,0.78740,73115,115610
04/24/2018,16:00,0.78750,0.78965,0.78665,0.78840,63874,114040
04/25/2018,16:00,0.78870,0.78910,0.78450,0.78755,63761,114484
04/26/2018,16:00,0.78790,0.78910,0.78525,0.78605,65809,114272
04/27/2018,16:00,0.78605,0.78885,0.78430,0.78835,56714,115262
04/30/2018,16:00,0.78825,0.79000,0.78585,0.78775,62698,114750
05/01/2018,16:00,0.78805,0.78905,0.78340,0.78735,84860,113919
05/02/2018,16:00,0.78755,0.79015,0.78495,0.78705,90938,114707
05/03/2018,16:00,0.78560,0.78920,0.78355,0.78720,73007,116317
05/04/2018,16:00,0.78725,0.78800,0.78310,0.78680,73007,115593
05/07/2018,16:00,0.78730,0.78785,0.78415,0.78575,48774,114542
05/08/2018,16:00,0.78520,0.78555,0.77825,0.78075,103149,120828
05/09/2018,16:00,0.78080,0.78860,0.77955,0.78760,93828,120211
05/10/2018,16:00,0.78665,0.79370,0.78655,0.79270,101179,120476
05/11/2018,16:00,0.79200,0.79450,0.79005,0.79080,73645,119687
05/14/2018,16:00,0.79085,0.79315,0.78915,0.79010,46230,118516
05/15/2018,16:00,0.79010,0.79050,0.78245,0.78600,92265,120450
05/16/2018,16:00,0.78545,0.79150,0.78535,0.79085,79674,118136
05/17/2018,16:00,0.79070,0.79325,0.78870,0.79005,68977,116668
05/18/2018,16:00,0.78985,0.79055,0.78325,0.78525,81041,116045
05/21/2018,16:00,0.78555,0.79110,0.78450,0.78955,54405,115337
05/22/2018,16:00,0.79095,0.79360,0.78865,0.78930,78657,121701
05/23/2018,16:00,0.78895,0.78925,0.78300,0.78750,117351,125973
05/24/2018,16:00,0.78750,0.78820,0.78270,0.78470,83631,126230
05/25/2018,16:00,0.78510,0.78530,0.77860,0.77925,83631,125940
05/29/2018,16:00,0.77820,0.77980,0.77510,0.77655,118407,125786
05/30/2018,16:00,0.77675,0.78770,0.77550,0.78510,138060,128355
05/31/2018,16:00,0.78520,0.78870,0.77845,0.78050,126910,126358
06/01/2018,16:00,0.78045,0.78190,0.77730,0.77955,70635,127003
06/04/2018,16:00,0.78045,0.78375,0.77990,0.78200,54418,127413
06/05/2018,16:00,0.78185,0.78285,0.77380,0.77940,101696,127074
06/06/2018,16:00,0.77935,0.78630,0.77935,0.78090,109803,128420
06/07/2018,16:00,0.78100,0.78155,0.77765,0.77900,72503,124251
06/08/2018,16:00,0.77915,0.78230,0.77520,0.78155,87075,118104
06/11/2018,16:00,0.77920,0.78030,0.77600,0.77840,19716,40458
06/12/2018,16:00,0.77845,0.77870,0.77575,0.77650,37734,59613
06/13/2018,16:00,0.77655,0.78010,0.77445,0.77750,38635,75015
06/14/2018,16:00,0.77855,0.78050,0.77100,0.77150,79027,110266
06/15/2018,16:00,0.77115,0.77145,0.76515,0.76680,107927,128788
06/18/2018,16:00,0.76575,0.76795,0.76355,0.76470,72872,134416
06/19/2018,16:00,0.76555,0.76575,0.76045,0.76100,74859,137137
06/20/2018,16:00,0.76095,0.76160,0.75850,0.75910,73904,142368
06/21/2018,16:00,0.75905,0.76070,0.75770,0.75970,80340,146305
06/22/2018,16:00,0.75880,0.76210,0.75510,0.76100,108659,152693
06/25/2018,16:00,0.76175,0.76175,0.75850,0.75940,67801,154619
06/26/2018,16:00,0.76030,0.76090,0.75820,0.76000,72450,153079
06/27/2018,16:00,0.75975,0.76110,0.75490,0.75915,102640,156434
06/28/2018,16:00,0.75800,0.76310,0.75690,0.76140,90525,156764
06/29/2018,16:00,0.76195,0.76940,0.76145,0.76845,113037,154352
07/02/2018,16:00,0.76810,0.76890,0.76385,0.76520,55115,153446
07/03/2018,16:00,0.76585,0.76925,0.76490,0.76735,56161,152269
07/05/2018,16:00,0.76880,0.77030,0.76765,0.76850,73097,155720
07/06/2018,16:00,0.76895,0.77245,0.76820,0.77095,60973,154345
07/09/2018,16:00,0.77115,0.77310,0.76980,0.77055,44571,155654
07/10/2018,16:00,0.77025,0.77110,0.76845,0.76995,45781,153318
07/11/2018,16:00,0.76955,0.77375,0.76435,0.76540,107732,156247
07/12/2018,16:00,0.76445,0.76810,0.76425,0.76690,54443,153332
07/13/2018,16:00,0.76750,0.76800,0.76470,0.76745,49872,151447
07/16/2018,16:00,0.76745,0.77035,0.76735,0.76840,50661,150299
07/17/2018,16:00,0.76850,0.77030,0.76410,0.76570,55091,151938
07/18/2018,16:00,0.76550,0.76735,0.76180,0.76655,62874,151062
07/19/2018,16:00,0.76685,0.76745,0.76000,0.76215,85641,151448
07/20/2018,16:00,0.76115,0.77005,0.75995,0.76905,91924,147635
07/23/2018,16:00,0.76875,0.77010,0.76625,0.76655,51187,145158
07/24/2018,16:00,0.76680,0.76880,0.76555,0.76750,52351,145286
07/25/2018,16:00,0.76735,0.77530,0.76700,0.77350,98859,145183
07/26/2018,16:00,0.77420,0.77530,0.77125,0.77265,50593,139257
07/27/2018,16:00,0.77205,0.77430,0.77205,0.77275,50593,139236
07/30/2018,16:00,0.77320,0.77705,0.77205,0.77540,57077,138552
07/31/2018,16:00,0.77490,0.77785,0.77100,0.77680,105014,134102
08/01/2018,16:00,0.77600,0.77815,0.77475,0.77710,70729,134368
08/02/2018,16:00,0.77640,0.77700,0.77435,0.77525,78474,137072
08/03/2018,16:00,0.77500,0.77875,0.77425,0.77785,78474,138106
08/06/2018,16:00,0.77720,0.77735,0.77415,0.77635,40986,137507
08/07/2018,16:00,0.77630,0.77880,0.77215,0.77270,68339,138085
08/08/2018,16:00,0.77305,0.77620,0.76950,0.77580,90565,134634
08/09/2018,16:00,0.77550,0.77655,0.77270,0.77430,48642,135276
08/10/2018,16:00,0.77385,0.77445,0.76750,0.76845,89130,140121
08/13/2018,16:00,0.76775,0.77040,0.76650,0.76805,60865,137657
08/14/2018,16:00,0.76875,0.77315,0.76850,0.77155,61215,137697
08/15/2018,16:00,0.77295,0.77350,0.76620,0.76835,61329,139296
08/16/2018,16:00,0.76805,0.76980,0.76630,0.76720,65799,139449
08/17/2018,16:00,0.76715,0.77340,0.76660,0.77330,70423,142249
08/20/2018,16:00,0.77330,0.77425,0.77100,0.77335,51076,140811
08/21/2018,16:00,0.77420,0.77565,0.77305,0.77370,70990,138826
08/22/2018,16:00,0.77415,0.77715,0.77385,0.77600,74683,139211
08/23/2018,16:00,0.77660,0.77680,0.77050,0.77100,59557,137541
08/24/2018,16:00,0.77170,0.77575,0.77025,0.77470,66224,141872
08/27/2018,16:00,0.77525,0.77920,0.77240,0.77845,77711,141524
08/28/2018,16:00,0.77875,0.78315,0.77745,0.78045,71738,139785
08/29/2018,16:00,0.78030,0.78215,0.77845,0.78135,76903,139220
08/30/2018,16:00,0.78165,0.78210,0.77630,0.77695,79586,137560
08/31/2018,16:00,0.77775,0.77775,0.77100,0.77330,117833,135897
09/04/2018,16:00,0.77085,0.77100,0.76405,0.76585,107355,141073
09/05/2018,16:00,0.76565,0.76700,0.76420,0.76520,77341,140851
09/06/2018,16:00,0.76610,0.76875,0.76305,0.76835,2756,10065
09/07/2018,16:00,0.76775,0.76975,0.76510,0.76620,94733,141041
09/10/2018,16:00,0.76620,0.76730,0.76480,0.76700,12530,20539
09/11/2018,16:00,0.76680,0.77365,0.76600,0.76855,33874,41620
09/12/2018,16:00,0.77230,0.77735,0.77150,0.77700,62437,65850
09/13/2018,16:00,0.77650,0.77760,0.77470,0.77680,57369,89876
09/14/2018,16:00,0.77620,0.77715,0.77295,0.77430,79901,110662
09/17/2018,16:00,0.77375,0.77600,0.77330,0.77455,41394,110693
09/18/2018,16:00,0.77395,0.77785,0.77230,0.77720,52170,111885
09/19/2018,16:00,0.77730,0.78220,0.77515,0.78110,71673,113276
09/20/2018,16:00,0.78065,0.78310,0.78045,0.78145,70832,116186
